id,p_ship
aa51eb34b.jpg,0.009016172
e8132bb1a.jpg,0.021925533
98f4d1627.jpg,7.3792486e-05
f1c745746.jpg,0.017779319
817ceb1ce.jpg,0.20715739
b5f98f654.jpg,0.78753
a2c3280dd.jpg,0.00028207543
727143a14.jpg,0.0010234843
397bb3266.jpg,0.3547193
c0d9db176.jpg,0.0010586473
5b2322498.jpg,0.0007041386
480ba0cdb.jpg,0.0021521843
ea11ff0e5.jpg,0.0030724946
24905236c.jpg,0.00022819519
62803b9e4.jpg,0.0006517464
f41a570d9.jpg,0.036970824
3fb4b6251.jpg,0.03137567
1e63bbe29.jpg,0.0034949293
da4061e76.jpg,0.00017983337
183359bfc.jpg,0.009364085
3f72f75a7.jpg,0.0011043589
4f584d8ef.jpg,0.0007429487
eb3373b42.jpg,0.0046104235
93fe5e37c.jpg,0.011722221
a20e3da96.jpg,0.9867025
83bcf02f8.jpg,5.9076003e-05
e33db98be.jpg,0.00059733086
1a09dbfe1.jpg,0.0046245237
2f33b0a38.jpg,0.032316487
59e27f9ea.jpg,0.5884831
bbbb5c387.jpg,0.0012080617
6ef5ef2d2.jpg,8.925566e-06
d5f0ac5fa.jpg,0.018585244
409992475.jpg,1.3983436e-05
e0781afd6.jpg,0.0011598625
91415bb4f.jpg,0.87981516
ccf49a08b.jpg,0.2889945
4005fb15a.jpg,0.0006088833
166b1b5bc.jpg,0.094783634
02fdf14d1.jpg,0.00043813474
699632e6a.jpg,0.0007238727
c255fc8a9.jpg,0.0018896777
3a6801a27.jpg,0.0002280255
8a08efe8d.jpg,0.0016544323
6afa9579e.jpg,2.1630556e-05
f683448c8.jpg,0.00485249
7c69b5f73.jpg,0.001911701
2037a3cd5.jpg,0.0071156113
d16fcc214.jpg,0.92166686
53637301a.jpg,0.0037166341
4de150f5b.jpg,0.002844029
f49844668.jpg,0.00025768345
188e6264d.jpg,7.599929e-06
b164c954c.jpg,0.0013304397
32345dc74.jpg,0.00058416044
92dd5f783.jpg,0.0005839429
a59028e47.jpg,0.57227
cee036017.jpg,0.837006
2e7c776a9.jpg,7.0009887e-06
f26f960c9.jpg,0.0037888377
bf3bfdc18.jpg,0.00011576529
c291b6897.jpg,4.669102e-06
abf87037c.jpg,0.069715746
03a963315.jpg,0.0030758765
f910f4095.jpg,0.0004008584
c75cb79fa.jpg,9.97395e-05
a8058a849.jpg,0.0007277989
582c37afc.jpg,0.0078031514
9c31282fb.jpg,0.99945253
81329fc86.jpg,0.0013286291
47a2880f6.jpg,6.469132e-05
4a1f3c776.jpg,0.00018382975
80ba3f24c.jpg,0.07399457
7a8b014a9.jpg,0.00034579777
a86460d1d.jpg,9.777874e-05
805f7d7d0.jpg,0.18236686
5201145b5.jpg,0.99747336
3d66cb2f5.jpg,0.00031348455
1262dd23c.jpg,0.9980797
e59362d12.jpg,0.0020989913
e0ff7b785.jpg,0.01171022
a5f2a5169.jpg,0.11353733
aded6a9c1.jpg,0.00028633856
d39f2730e.jpg,0.0018390261
8707ac76f.jpg,0.0060675396
d5fd10328.jpg,0.0003236479
89c5f4ba9.jpg,0.010924248
ba344abd7.jpg,0.006178402
3bd86736f.jpg,0.086703934
752776a77.jpg,0.030191984
a6b43bb3d.jpg,0.0035649193
cd4bf2406.jpg,0.000605417
cf8da8850.jpg,0.99703276
65ab349cc.jpg,0.00019168081
3ebe1fcbf.jpg,0.00063983636
db56d6149.jpg,0.00298016
469469108.jpg,0.9948598
1e48088b1.jpg,0.00076762715
6b5bdab4b.jpg,0.87697506
47b628fb0.jpg,0.00022696545
c1f181bbd.jpg,0.08330258
074b31f40.jpg,0.53414273
080cdd92d.jpg,0.0015147338
f1ccbc38a.jpg,0.0003263232
0ffecdfbb.jpg,4.0949366e-05
6efb1f330.jpg,0.9987936
cb127d3e8.jpg,0.000716553
0091de0c1.jpg,0.079708055
9dd6720e7.jpg,0.01761628
1ebb1be05.jpg,0.0005877331
a4106bf7f.jpg,0.0054669576
708905992.jpg,0.008074979
2e04c69e4.jpg,0.00015970918
77646d2f2.jpg,3.0459847e-05
efe2b5e15.jpg,0.00047173467
064db2f8f.jpg,0.9992962
07c9791f6.jpg,0.09012858
26121aba8.jpg,0.00010465467
ce31f2483.jpg,0.0130908135
41b9f76df.jpg,0.012654832
8bbd695db.jpg,0.00025194284
24735a7ee.jpg,0.038268507
53878f558.jpg,0.005442983
5668277b6.jpg,0.000947564
539cc1fb6.jpg,0.53494835
b3e92126e.jpg,0.99545825
5fecd56ac.jpg,0.001594139
c4edd5111.jpg,0.0010843903
e93e37890.jpg,9.333673e-05
39b1570c6.jpg,0.9977402
309f2b183.jpg,0.016312396
7f4d551a3.jpg,4.235308e-05
f8488bbbd.jpg,7.737016e-05
c0f3681a6.jpg,0.11887789
d343bebfe.jpg,0.81790924
dd4b38bb9.jpg,0.05957787
09174d85e.jpg,0.97003263
8b9602393.jpg,0.00223204
397985dc2.jpg,0.032319836
6fddd638a.jpg,0.0035750703
7ae1b5301.jpg,0.0024272148
de76d23f6.jpg,0.11467323
210966f4b.jpg,0.0037066469
72069a9d9.jpg,0.0005093202
f4ed128de.jpg,0.9983187
74c6e2bb8.jpg,0.0013214207
35db7596a.jpg,0.005718945
33ba9b44f.jpg,0.002821867
e01f840f5.jpg,0.0074406406
a5a2883f7.jpg,0.006936855
641af87d9.jpg,0.00019142871
c52bd46a4.jpg,0.0001469693
146da0135.jpg,0.00086336816
6d224e867.jpg,0.0007430344
8e36066c5.jpg,0.09357553
12cb924f4.jpg,0.008192909
55dcfc53e.jpg,0.98757774
bbc81125b.jpg,0.9557798
4721c48a7.jpg,0.87123805
77f01ecab.jpg,0.9996806
25ee043ed.jpg,0.0005039184
30f071178.jpg,0.013514278
150b21fbb.jpg,0.0007771955
1b1153972.jpg,0.0074665253
7d4a48fde.jpg,0.8143463
eabb00fe3.jpg,0.00088164175
7b3a7aa1c.jpg,0.0030121263
872564917.jpg,0.9855772
68efa726c.jpg,0.0022723186
acd7b03e3.jpg,0.00065039936
df82dce06.jpg,0.0002881144
1f548618b.jpg,0.00021381622
8f9c7a216.jpg,0.00023645865
3aa5b5315.jpg,0.0013867784
6e6f829ba.jpg,0.016180815
c5b39ba01.jpg,0.0013059216
6baea2d48.jpg,0.0025119204
6739cbb0b.jpg,0.00038811163
09d4c51b9.jpg,0.018356584
aad68127d.jpg,0.8797944
19e0e5b39.jpg,0.008594045
7ddb7187b.jpg,0.0011449185
b22cc5427.jpg,0.0016535664
e2cffe5eb.jpg,0.0008713113
ddcee12e4.jpg,0.0018609241
c106a48de.jpg,0.0026638159
e67565539.jpg,0.00011342057
5687b90f6.jpg,0.97946715
330e6838a.jpg,0.05843311
c8bad25f9.jpg,0.9939511
9a9c13db3.jpg,0.00088776625
c777822d1.jpg,0.98744094
833137245.jpg,2.7849803e-05
19753589c.jpg,0.00011323781
b22edf585.jpg,0.9594398
b49100f4a.jpg,0.0007957544
b568d31af.jpg,0.0010186399
6d7445e6a.jpg,0.00022527846
72b6233be.jpg,0.00031416334
7354ebfa5.jpg,0.9990499
1a1ca2654.jpg,0.9983551
2ac128ba9.jpg,3.5036006e-05
1774e520d.jpg,0.00077510223
2e3923c02.jpg,0.9816866
31f63ecdd.jpg,0.00020714947
0eecbd1be.jpg,0.38462994
7dad8410b.jpg,0.00035482063
01427bd61.jpg,8.2956525e-05
a4f54b202.jpg,0.045006435
41cc26be8.jpg,0.0028768347
4131bed9c.jpg,0.0007240218
e38d43a45.jpg,0.00054144434
eb1812122.jpg,0.01608909
6ab8fd21a.jpg,0.9958321
ea40ed2d7.jpg,0.0031431138
d8cb06a9b.jpg,0.0026268626
cc3c18e10.jpg,0.019550571
176c54719.jpg,0.0014761594
d234b8716.jpg,0.20638706
c7f186f53.jpg,0.013948927
d24a964cf.jpg,0.00063170906
f5c63fd24.jpg,0.99810183
f68b2f2d7.jpg,0.000108590066
4518a8cb6.jpg,8.1044964e-05
961bd4c6b.jpg,0.0007636638
a27853a53.jpg,9.023999e-05
0ed60a1e4.jpg,0.67216927
c8c017979.jpg,0.012844172
7ccc1625a.jpg,0.00039746097
81180f7dc.jpg,0.0046363785
9ede97bdf.jpg,0.015201519
8a38bc655.jpg,0.0030471005
5657fbe03.jpg,0.047267634
cafc93f6c.jpg,0.0042440235
ccb1baf47.jpg,0.001029821
def17abe5.jpg,0.017151175
67df11c8d.jpg,8.079662e-05
63061d467.jpg,0.024950694
a5348743c.jpg,0.14307709
4a3cd5b27.jpg,0.9992166
0f135b44e.jpg,0.9658783
ca48aafbd.jpg,0.02830892
9c9d0bbbf.jpg,0.00020187341
282416bf2.jpg,0.0020671443
baa4087d0.jpg,3.3070788e-05
94e8f31a3.jpg,0.0027485632
8eeb139d2.jpg,0.00022560376
edd84a261.jpg,0.002361049
9c3aad71f.jpg,0.9909664
ecb67a956.jpg,0.0012213797
72aba2506.jpg,8.106386e-06
4049098ab.jpg,0.0003404425
70b988ca2.jpg,0.98345435
4015f2579.jpg,0.00038056224
7cf7c5516.jpg,0.00014711822
8c678ab80.jpg,0.4122937
31e8da96e.jpg,0.00083133375
4861c9887.jpg,0.0011117713
5979e3bc5.jpg,0.0012966798
cd317834a.jpg,0.00026446
cb74f8197.jpg,0.00097038416
169196c2d.jpg,0.965565
beaeedf70.jpg,0.038933575
3a42721e6.jpg,0.000788126
4d7270b04.jpg,0.00018805746
bc9ab57fa.jpg,0.0040417234
f034e4b20.jpg,0.0002970966
647993ada.jpg,0.06015045
1c2dd3b25.jpg,0.00028374605
7ade7f152.jpg,0.98313576
1d0c3d997.jpg,0.00035433756
af46334bc.jpg,0.0008281859
c8930a8cd.jpg,2.4219069e-05
a426dcaeb.jpg,0.0004620426
8f18edd40.jpg,0.0002987932
b4bb773e2.jpg,0.0002635307
dca40d115.jpg,0.00017639562
dd573dcbc.jpg,0.00052472256
b06a5e820.jpg,0.031152118
9e440c909.jpg,0.9519899
04f9d4d10.jpg,0.0003708227
017b8be5a.jpg,0.93476987
5bf7195a5.jpg,0.00088397466
afb4024f9.jpg,8.315169e-05
f987a502b.jpg,0.9973528
91c898a88.jpg,0.00020974064
ed8418d9c.jpg,0.99382716
53b4a242c.jpg,3.7749014e-05
7607b8b81.jpg,7.552154e-05
16a548b37.jpg,0.001209794
bbb1b4fa5.jpg,4.254269e-05
0056b2282.jpg,0.030306727
d07ce5188.jpg,0.0053876336
1a23e74c9.jpg,0.0006916829
0765f5301.jpg,0.99774283
f65917ffd.jpg,0.00034599847
bd7df4b3d.jpg,0.003303881
e82f2ff26.jpg,0.0018483979
55210aff4.jpg,0.9902673
2128b83a8.jpg,0.00042034287
2ce869b50.jpg,0.9995743
affc6d846.jpg,0.10470397
90b6a134b.jpg,0.00057226245
7080a6f8e.jpg,0.000828413
dce3c6331.jpg,0.00054277584
92cd295c0.jpg,0.05672706
2274022d5.jpg,0.99509823
9d210145b.jpg,0.013146519
1f9e4ccbe.jpg,0.36743218
57780054e.jpg,0.017013412
4f1551fa6.jpg,0.0003612351
fbfabe45b.jpg,0.01237425
37538a5a0.jpg,0.031194363
360211e8c.jpg,0.026047602
8bff2a2b1.jpg,0.0010494681
5eadc4d4f.jpg,0.00041583576
3224d9be0.jpg,0.00011611746
d2b33ae15.jpg,0.018890643
9747e7987.jpg,0.0777655
88d8ccf1a.jpg,0.00037626794
05d8cfe66.jpg,0.0064928476
2d91a2322.jpg,0.00041598055
9c02930c5.jpg,0.00088455906
a940fb47d.jpg,0.0058357688
e67d89cdb.jpg,0.0016410565
fc7ad5c46.jpg,0.18461595
de4e81d43.jpg,0.00044228058
70ac2db51.jpg,0.00042717878
587c31431.jpg,8.4800035e-05
a8c26e4e4.jpg,0.69826615
9b3f38d9b.jpg,0.0006697726
413a19b03.jpg,0.00013254101
0f68144bc.jpg,0.9999399
847d6a872.jpg,0.9996143
fcdb6ff30.jpg,0.00044804043
e5397005d.jpg,5.8619233e-05
42e2c56ef.jpg,0.12612969
c092f66fa.jpg,0.0035335121
8a56ca717.jpg,0.0018747505
4bdf2ef4a.jpg,0.00035697655
0e07c87f7.jpg,1.0384336e-05
c173dd381.jpg,0.0077510853
2228d7727.jpg,0.9410096
dabe1e9e1.jpg,4.601787e-05
09e64afe2.jpg,0.008043107
4d53fbdae.jpg,0.9986469
fd74d3d52.jpg,0.6867419
1c0e1a914.jpg,8.064428e-05
12ad0d1d7.jpg,0.00014186295
a593b874c.jpg,0.11780755
c882aac57.jpg,0.0003467384
42aad9517.jpg,0.696565
dce120eb0.jpg,0.95007956
152584f13.jpg,0.00097182795
8c10709fb.jpg,0.06900222
87a5a2be0.jpg,0.006404939
d884cbdfc.jpg,8.4541236e-05
9a6a1b884.jpg,0.00020943003
4db733c63.jpg,0.1552519
8e060c42d.jpg,0.0016905185
8fa1ee18a.jpg,0.018945362
52dd067a7.jpg,0.0009586266
a4b156995.jpg,0.00034125856
24690db7f.jpg,0.12990396
42a9fa5b2.jpg,0.97730964
4fb39c268.jpg,0.81689274
a510bda28.jpg,0.9978125
6c5c5152b.jpg,0.8911358
5e2841d0e.jpg,0.000331928
cc149b58c.jpg,0.0016304619
98fa3448c.jpg,0.00038291584
28746e034.jpg,0.9560219
f4a67006d.jpg,0.00035479508
8e707b0f5.jpg,0.03883755
42d0402aa.jpg,0.0889821
74c531766.jpg,0.0027532105
cf3dce98c.jpg,5.0663995e-05
f169fe701.jpg,0.012527471
09e427490.jpg,0.0027655656
996032120.jpg,0.016648397
aef564bb4.jpg,0.00022458237
5b80b8fe7.jpg,0.00036429684
0c014e139.jpg,0.00046797344
6841b2c8e.jpg,0.00035965216
8457689c1.jpg,0.44615126
b6ba4b3e4.jpg,0.002996437
5c319d891.jpg,0.0019076479
5cef3f1c1.jpg,0.6764887
a34aa2410.jpg,0.0013061203
7cd7a1666.jpg,0.011710645
42fb7445a.jpg,0.99889123
2f068acfb.jpg,0.0002619414
0d3b28b11.jpg,0.013868935
324c65dab.jpg,0.005780079
b325c1d74.jpg,3.2523563e-05
f9d3821cf.jpg,0.9932833
535505134.jpg,0.002100423
1d01faccc.jpg,0.9877245
8729392ae.jpg,0.00022562526
f63694054.jpg,6.988065e-05
59bdd3613.jpg,0.0035971066
c712583a8.jpg,0.5399711
150ab2d13.jpg,0.00067659025
bbba8d40b.jpg,2.506438e-05
d70817d56.jpg,0.0005380514
e5eefec3d.jpg,0.0024168978
af43a0eed.jpg,0.015869303
bf3ed7999.jpg,0.012766747
03a138a86.jpg,0.0004131354
e345f373f.jpg,0.08426536
fb1eb1ed8.jpg,0.7889714
ace25df6c.jpg,0.9871121
e37a745e4.jpg,0.00022977206
0925f8dc4.jpg,0.0006562448
8745ee433.jpg,0.0002083644
18105c464.jpg,0.00016271805
3e22735d8.jpg,0.0005356962
471a5da7c.jpg,0.0015841245
5385bc746.jpg,0.0018852551
90781afd3.jpg,0.0121289585
574aaac3a.jpg,0.0028480378
8deb543c1.jpg,0.97126764
9c9c1b59e.jpg,0.041356925
91b6061af.jpg,0.31442487
5571e00e9.jpg,0.03279205
46d4caae5.jpg,0.99242777
9c3a9d196.jpg,0.0027646085
dbfd60810.jpg,0.0006867313
925666aca.jpg,0.0016730851
3574244e9.jpg,0.0020807232
e5a8be380.jpg,0.00027763896
5e3966066.jpg,0.0016828192
58adddcee.jpg,0.0007879888
f1418fc7c.jpg,0.004494797
9495d804c.jpg,0.0001744292
69229a19d.jpg,0.030573014
85e59fb55.jpg,0.00012630843
d005ca46c.jpg,7.5525495e-05
fff3a3a1a.jpg,0.00026704912
185f5c664.jpg,0.0005115365
1e86876f4.jpg,0.0009890704
a50747486.jpg,0.000301403
236442e1b.jpg,0.05720887
efbe07ce5.jpg,0.99527645
d5bcf9765.jpg,0.0013726397
ab522c059.jpg,0.00033738735
f0f47078e.jpg,0.06318459
4871ae069.jpg,0.00042183071
a142b2213.jpg,0.0046812636
4ba6008cd.jpg,0.0045336117
63cc4863b.jpg,0.0014356785
9c4092983.jpg,0.0027426493
2a785ca06.jpg,0.9994885
bde88ba95.jpg,0.08656845
1d283226c.jpg,0.0009991244
db7d9b56d.jpg,0.008710679
abd4d76cb.jpg,0.0017938383
6b3fa52cf.jpg,0.0017973471
1c4196677.jpg,0.003127564
4f08ee6e2.jpg,0.00032767258
99e0dbfc1.jpg,9.8463905e-05
9fbcc43b2.jpg,0.00046925092
d18985301.jpg,0.008334342
f1cd64d1f.jpg,0.0006371571
4e180cf88.jpg,7.862334e-05
0f954114d.jpg,0.0016777179
2a6ac897f.jpg,0.002541008
3d3c3dff8.jpg,0.00081506034
aab5e54ce.jpg,0.00010877611
6bc6c6451.jpg,0.980342
2af210441.jpg,0.022554988
75047367c.jpg,0.00031254633
d30db12f1.jpg,0.0018206107
48f631873.jpg,0.00354699
1b23f67db.jpg,0.0005089747
29cff287c.jpg,0.9960256
b5e93a158.jpg,0.14777477
05774940f.jpg,8.447644e-05
d5eb4b4f8.jpg,0.013172874
0384a0b91.jpg,0.99981403
6a4592eab.jpg,0.0018147689
c7db7538d.jpg,8.056633e-05
a41388978.jpg,0.001749559
47f57517e.jpg,0.0051407516
50db54eb7.jpg,0.033080664
02d15f352.jpg,0.8062797
66d67c4a4.jpg,0.0020416502
1d5851dae.jpg,0.1257359
f47c868b1.jpg,0.16709358
9f81faf5c.jpg,0.9995192
2a5794386.jpg,0.042737175
0123af2ee.jpg,0.99942964
039ec5586.jpg,0.98230153
a47bf0bfe.jpg,0.075557314
89f50584f.jpg,1.4166184e-05
114c25361.jpg,0.03663615
5e31a8d20.jpg,0.00046808147
d41d382ca.jpg,0.0047959913
12c660323.jpg,0.03614924
851cad137.jpg,0.8701196
c18da2e60.jpg,0.9577673
9ba89b71e.jpg,0.99503064
9e42d0291.jpg,0.00024281755
5f967e00e.jpg,0.00084622146
5a43c80ad.jpg,0.0004901442
119527725.jpg,0.0002059587
a45bd403d.jpg,0.0022363781
4e87ac856.jpg,0.0039541335
d3ecd5339.jpg,0.014200921
0566d4d75.jpg,0.9537189
c0c31d608.jpg,0.0020570126
444142c3e.jpg,0.00044579196
a04228753.jpg,0.03291429
b7e1f6e29.jpg,0.00086368027
2fc4b6beb.jpg,0.9754333
502684f42.jpg,0.32751164
7cb8e47f2.jpg,0.000582569
e4cc1f0b2.jpg,0.056700785
3bdf6793c.jpg,0.00250352
8e0fc51b0.jpg,0.0103090685
8677da6ec.jpg,0.01599964
fdf9e226c.jpg,0.0126943635
25d493217.jpg,0.0006834991
c92c0370c.jpg,0.00040634515
943127df8.jpg,0.014846113
34628e03c.jpg,0.00017970924
1eef25d6c.jpg,0.00021980338
cf94e09ce.jpg,0.9923417
9c3f16c7a.jpg,0.0003310861
45bbd36e3.jpg,0.0008801229
718eb5dd2.jpg,0.0038179476
94133fe58.jpg,0.00053997705
55ef06e13.jpg,0.022231536
cf484c70f.jpg,0.002367974
73f67991d.jpg,0.9521131
ff0b77f15.jpg,0.008248305
8df2c2c1a.jpg,0.92282933
e225398ab.jpg,0.00043407557
8fbca0b04.jpg,0.0045990017
a1fdce8d7.jpg,0.0008818356
b27d14910.jpg,0.00017660012
e881a1d01.jpg,0.012227999
62a20f741.jpg,0.0049472153
6a7f58f9a.jpg,0.00021110683
d0981b952.jpg,0.0032184932
a8e0b652a.jpg,0.9999585
d94890037.jpg,0.8517804
24a92b8b2.jpg,0.1370541
1952b3791.jpg,0.99684334
2d263c49b.jpg,0.00047293492
eabc4e69d.jpg,0.034897454
396f2d2fc.jpg,0.0010837483
e3ab4184a.jpg,0.017629825
c3dcd087e.jpg,0.0007400741
436571106.jpg,0.000704674
09b5f9e1c.jpg,1.25699125e-05
2875bf5cb.jpg,0.00020746797
a63862944.jpg,0.45756525
3134a88d5.jpg,0.001173904
f493a473d.jpg,0.0012537942
c1413fa42.jpg,0.00020118651
9b95dc296.jpg,0.00039581023
5c9165b7d.jpg,0.0008614621
35c1f7196.jpg,0.00012870142
b0280ff5e.jpg,0.008239986
167ca24d7.jpg,0.0017991512
19dd9ef4c.jpg,0.04111825
8d04f9c9d.jpg,0.00039968404
2c45f7390.jpg,0.0012825317
7bb07f2d6.jpg,0.013621558
6fb8f5fba.jpg,0.78097636
563f52aec.jpg,0.0018447445
7852d5b2f.jpg,0.9933387
3fe572f1e.jpg,0.0017639234
30f94db87.jpg,0.00014777208
f346b71b8.jpg,0.99841744
e471176f8.jpg,0.0011593848
e8d287ae1.jpg,0.014707545
e1dbae73b.jpg,0.000122064666
8022eeb45.jpg,0.0011488801
a2975d911.jpg,0.00036240072
55b5da2f5.jpg,0.0022636238
169529cbc.jpg,0.39892933
733f67cff.jpg,0.9926701
f9d072da1.jpg,8.76687e-05
046d64e21.jpg,0.00021366212
c70dc1a4f.jpg,0.0006322171
1c5b9d182.jpg,0.012564993
b7e06a1b1.jpg,0.0016989341
546ba6f7d.jpg,0.0006399447
b9fb45b87.jpg,0.0004984046
0523a43d1.jpg,0.9942317
2ca3aff52.jpg,0.028322348
0fa656b3e.jpg,0.0013890385
2b5f52b43.jpg,0.9816358
d84d446b8.jpg,0.00092761527
72664c4ab.jpg,3.5812824e-05
17fe87ced.jpg,0.9966903
8020e0da1.jpg,0.006063028
1adee5db5.jpg,0.00040272716
1e9510b17.jpg,0.000712167
7d85effad.jpg,0.99457693
fc446a9cc.jpg,0.0011900717
493f88224.jpg,0.00070040213
0cf3d1a6a.jpg,0.0020732784
7f29a65bf.jpg,0.000983988
48d9167dd.jpg,0.00051028427
5fcebc355.jpg,0.0013666716
388974c0f.jpg,0.0007227852
a326ec2ea.jpg,0.00015075131
314126174.jpg,5.9735103e-05
113d504c9.jpg,0.0135338055
ccec37eeb.jpg,0.97359246
ceb63a57c.jpg,0.0002708797
42d163835.jpg,0.009803496
e6c3a2b20.jpg,0.2722766
971f60acb.jpg,0.07947028
349cd27a9.jpg,0.00056446437
08628a6c9.jpg,0.00018004513
8f3452a50.jpg,0.0002729571
4d9b73ade.jpg,0.9598772
6638851d0.jpg,0.002450091
a08244941.jpg,4.004043e-05
a4ee74b9c.jpg,0.0011311849
31b97f7d5.jpg,0.9950479
0a36b3636.jpg,0.00029571232
0b2c3c7a4.jpg,0.000324161
db620bf1c.jpg,0.0004967585
89fa638ac.jpg,0.00051406684
a926b355f.jpg,0.0015927212
10962937c.jpg,0.00011072157
c2c84dcc1.jpg,0.002976655
8583c0e5c.jpg,0.014623928
f25366a1c.jpg,0.002700256
def18c90e.jpg,0.00049810216
cf12a02e6.jpg,0.0004777963
2d2fc8210.jpg,0.0040823775
68b27f9c2.jpg,0.00043951054
9b08fa912.jpg,9.80854e-06
edba3736e.jpg,0.021495104
140cb04f2.jpg,0.00048784813
12b382a86.jpg,0.0001870649
e082fd7ed.jpg,0.002704524
57031a992.jpg,0.0009023401
b92b3c30c.jpg,0.0008660953
652f1f33c.jpg,0.0077608046
55e5c443e.jpg,0.57322216
148e58883.jpg,0.17695637
1039bf068.jpg,0.51850086
5962cd1f0.jpg,0.0024204177
7261fc2b2.jpg,0.0022770464
3e5ff96f9.jpg,0.0041002575
8299646d1.jpg,0.012336286
83e6710fd.jpg,0.00015324201
f4d80a517.jpg,0.99340457
86d351def.jpg,0.0007199275
a89f4ddb6.jpg,0.0011054268
ba0c8a8ce.jpg,0.002535456
827fe2f34.jpg,0.0016359445
a01619b63.jpg,0.004744985
74c1b3288.jpg,0.0024916169
8bb9074e5.jpg,0.0010491494
2b47807c4.jpg,0.00059999595
aac2ab364.jpg,0.05838324
cf95d50de.jpg,0.09999015
7fe8a4b49.jpg,0.3397045
acaee627d.jpg,0.016411481
fa8b0bb8f.jpg,0.0013941971
5b9060537.jpg,0.00045750488
e60600ad7.jpg,0.9942355
1c90fc557.jpg,1.7445438e-05
228c26174.jpg,0.99968725
617e2a695.jpg,0.00091378234
c21e9d737.jpg,0.998431
507153aa5.jpg,0.0035038046
9c9c7c0db.jpg,0.0010763471
3382e743a.jpg,0.0025678289
6c461ebb8.jpg,0.002136166
0804361ed.jpg,0.000107526466
cf6ebeb29.jpg,0.003990752
9c83e9c9e.jpg,0.00022206754
28cd70a36.jpg,0.997188
788785f46.jpg,0.0026753182
6f8a8b8b2.jpg,0.0011049525
9f06d0f52.jpg,0.97328645
282cd8ad9.jpg,0.008722221
77668c2a7.jpg,9.325647e-05
f45a0b2d4.jpg,0.002239191
51a8c6907.jpg,0.008212512
43893469d.jpg,0.0009949473
4c6796be9.jpg,0.0003248663
7e6def072.jpg,0.00064912625
34ae13787.jpg,0.9897326
7ff7b8801.jpg,0.9886294
4faf40b3d.jpg,0.019114623
ff16fb42d.jpg,0.13892178
a7900fd43.jpg,0.10000858
2d9179fdb.jpg,0.02049131
c9aef8546.jpg,0.0044849915
d3242aab2.jpg,0.004964021
204be5f52.jpg,0.9633027
8797e884d.jpg,0.9980262
24dade598.jpg,0.0024511616
049c46e17.jpg,0.0027310385
0b0dd2849.jpg,0.00025993443
3013edf0c.jpg,0.00096546364
d1835235b.jpg,0.0014132976
eb205a7f0.jpg,0.0004362662
6ae2347bf.jpg,0.0009030822
bdd2ecb52.jpg,0.00039226923
358c76e13.jpg,0.9992567
ece42738a.jpg,0.0041285697
af6aa475e.jpg,0.0023852026
4b2651808.jpg,0.000413832
88d602591.jpg,0.00019028566
6d2d26d10.jpg,0.0026494556
fb9a37a71.jpg,0.0004269737
9de6851d6.jpg,0.074882895
2971ff51e.jpg,0.99717635
940dac254.jpg,0.0011155672
fd9ef352b.jpg,0.00090643956
ecda36feb.jpg,0.8238551
6b5d95fff.jpg,0.0007861817
992ed2312.jpg,0.0017607108
70bc6e98f.jpg,0.9983051
7680ab3ef.jpg,0.0030706874
e22bc7a81.jpg,0.018374886
ca5db0284.jpg,0.04365023
f97b85e3e.jpg,0.0007429288
21d0d6763.jpg,0.00036304723
001234638.jpg,0.99778515
8cac2e077.jpg,0.99456173
c95f41ee5.jpg,0.15868875
5a5ad1b55.jpg,0.0005936375
c862d84de.jpg,0.0027833753
78a3e033b.jpg,0.0025945879
f50f16a8c.jpg,7.505161e-05
639aa27ba.jpg,5.080615e-05
aa4293a9d.jpg,0.0004958691
c91b26db7.jpg,0.04123005
a78a20a3f.jpg,0.9990339
58f0e1474.jpg,6.228914e-05
0951c3054.jpg,0.0014554153
3af413a16.jpg,0.9994849
e079607c6.jpg,0.00082385127
d29477b29.jpg,0.0073559573
9f45da065.jpg,0.0002999103
35580ed80.jpg,0.008735266
f56dbac67.jpg,0.00024246004
6fba78b7d.jpg,0.0010621484
f1c52943c.jpg,4.7949757e-06
0e243c310.jpg,0.99951947
759c6ebc2.jpg,0.011304284
015e56b00.jpg,0.9909215
2dc079160.jpg,0.46445826
c17c4a2b0.jpg,0.00023244663
00a5ebe44.jpg,0.4255062
bb312e030.jpg,0.0012778739
f54593495.jpg,0.00044494905
10ac1a375.jpg,0.00012788997
443f62d15.jpg,0.9954746
ae119a514.jpg,7.913306e-05
6958726b0.jpg,0.008453899
8134ce4fc.jpg,0.0540201
7372717b9.jpg,0.00019213506
b22fbb23a.jpg,0.98816913
2df3c1cec.jpg,0.0035655145
64d00806c.jpg,0.9831763
9f51382a5.jpg,0.00021048645
fec7a4ebb.jpg,1.6031705e-05
21678e283.jpg,0.29106772
1614b13bf.jpg,0.99457765
1616bdf9f.jpg,0.0010535661
9e9052a4e.jpg,0.97356343
7f608ce17.jpg,0.0010124106
f3d071ac6.jpg,0.00153424
6c588602d.jpg,0.0045061903
545990dbd.jpg,0.0010363155
a4f815aa8.jpg,0.00010630993
634fb9e4a.jpg,0.00065617065
0c49c43c8.jpg,0.018846188
0637502e4.jpg,0.007943142
b34eb31cc.jpg,0.09916551
3c6c7f91e.jpg,0.037196092
62a6ef52b.jpg,0.006074968
6d8292c98.jpg,4.8801587e-05
aa8a11fb3.jpg,0.0003058147
